,CD3D,CD3E,CD8A,CD4,CD2,CD19,MS4A1,CD79A,IGKC,CD14,CD68,CD163,FCGR3A,NKG7,GNLY,KLRD1,FCER1A,CD1C,HLA-DRA,PDCD1,PDL1,CTLA4,LAG3,TIGIT,HAVCR2,BTLA,VISTA,EPCAM,KRT5,KRT8,KRT18,CDH1,MKI67,PCNA,TOP2A,CCNB1,CDC20,ESR1,PGR,ERBB2,EGFR,BRCA1,BRCA2,TP53,ATM,CHEK2,VIM,FN1,CDH2,SNAI1,ZEB1,IFNG,TNF,IL6,IL10,TGFB1,CXCL9,CXCL10,CXCL13,CCL5,GZMA,GZMB,GZMK,PRF1
TCGA-BRCA-T592,8.730830258256931,28.233832925790995,9.010687523946128,6.760307415481306,25.820084023116177,9.792844411549895,2.4952240790540587,2.514123648142462,9.576517966894835,8.214470665572087,2.566597291747776,4.032075050982119,23.16544011245103,14.183888102230604,6.643197858076593,4.3031144785422555,3.14817400200043,6.1217712902668495,22.446056065336773,3.5992534547894928,59.498156199967354,5.795489408755254,9.306548421649536,3.5531719892720077,9.03161667703284,7.286295967645125,10.789867201649244,22.082620748365642,17.140277611229138,32.092686292913434,8.456110599394922,8.230146377814133,6.69258058675578,13.018021235953553,26.924291326589056,3.229506592271787,43.44278587957878,19.55018218556298,6.287849383137788,2.047942092039805,14.475466998726098,26.27756567408593,6.920544792168325,29.79229302266434,21.63631803419338,7.098534489963678,14.797279416911648,6.709547494280695,8.641753246047092,5.083406068425198,3.3897748387389193,12.980286249708326,2.011150523429747,8.931488878362849,18.001259762712394,4.000801989549245,5.2385160399462425,9.083878221674782,4.26814200530511,17.044036041684713,9.47989774081358,14.456201895106975,4.050719512713408,4.507205671256467
TCGA-BRCA-T593,7.861965458128426,5.709502389012725,14.483713760896256,18.25145124702957,2.3656311972537667,2.7587258696249335,7.316866942924669,14.842767655359914,9.911088796144263,2.8848626935303843,19.48142316348725,21.95483162266083,5.143829051306728,15.485908725906382,7.423344282280189,24.781777251126087,7.686393035513829,27.744172261450494,3.7785766158353518,8.087278280400284,21.243134782174415,21.368116118295514,18.80942868547514,26.560097374618074,11.699970153713513,10.086682816741257,6.913579214008353,19.3291728199807,17.38066167197297,25.426547887227617,17.39589759300501,3.2766032012285287,6.57698927708506,41.16557664747999,5.350700793691273,2.8916302181471742,13.250712957969675,4.440538775128772,6.164972924322609,2.9994949415673418,3.122440537721889,21.127328785031512,19.234096676552205,6.100971220482025,10.81591383051743,9.51875407653244,11.996301637086988,7.146462890807177,4.51754160422209,10.717517771964811,5.713539435669734,3.976958599667437,6.202493857204083,13.526674666586475,7.166952075369917,4.851848426847206,16.26407640483343,19.072449429817038,6.542701898551606,5.7560366956087154,15.382635684297707,4.716674529359884,11.403683011381808,22.294964535334557
TCGA-BRCA-T594,12.59856847950555,7.878595470016274,5.438626683407691,20.210438844675217,4.506662396973994,6.98732115958811,5.906716352286901,3.537858088964709,7.680209356117026,6.923469495375349,9.828470613606527,4.321588497579592,3.9328951677967696,24.20638585828555,11.690456943867622,13.834524400852587,3.0526303945982294,4.0292307749240965,8.855340152840053,26.35583593205092,29.72023351774461,24.399066050209246,3.5324136076625514,23.636337057091655,20.34830334077195,2.46738364440386,6.306683154863496,21.8453650014161,12.768975286683364,21.08758438448138,47.081043455648086,18.135791688426067,44.349833718971894,14.266058532211414,12.400317796102254,10.767833722778235,12.548205054126763,2.342797357592386,12.181481497526708,4.638972693728836,2.402647427342672,5.208366597809908,31.788983055775027,7.904539220053489,6.75219701710101,26.058626451111984,7.041634135528969,2.6549691632077335,8.422554440589115,2.7386650752337696,2.7993395453776624,17.256127579895402,4.7334073040135,11.082298154405501,7.689256478880107,4.011590036520765,7.83550728033868,2.5719124683962495,5.412027147100625,7.919164026001812,7.111379921074333,16.95235766290009,2.425619212557188,11.958631792983397
TCGA-BRCA-T595,23.828769444944758,13.43036433832744,36.142074887910574,20.002945102158577,27.455129351462492,4.673962048553293,24.347470177753745,9.467954749978837,12.93754836462975,20.595465637687873,8.409373273423256,17.85450031464319,8.241796877930206,14.971480643312406,6.711718318673085,3.2592074666393174,8.450584961876942,32.3355338854196,14.378693713210085,19.516056351698865,15.370618381989473,8.130847866311713,5.230392774242004,6.051766060983017,2.0507372686476923,10.954122923543343,15.365297950971694,13.637970007894749,9.734230805317043,15.363119087425389,14.216903825119342,6.795453238184003,9.293293628817146,10.811547476661914,38.335946266978304,5.261765434654797,26.553415493294125,9.86443942871733,5.294335993494657,15.620687321765532,9.232448445446064,5.086560836274421,5.712041018548337,18.96908732586602,6.732349880905451,6.160381354546004,3.260973961913777,3.369330569544329,14.786102698493798,16.129535408837555,8.567890610123447,4.797910264875996,23.588857417140233,9.82452893316351,14.742303150094779,2.0263065671528255,6.7873460972476565,18.380386182365932,5.302737413918793,12.373126343935423,16.863930279155944,5.981586206131109,13.929820269415377,5.432523332273478
TCGA-BRCA-T596,24.524561616808104,75.60528110228289,52.544654880141834,29.159710382069292,8.117444913429516,10.987123804549068,12.41881428814435,2.0674961281033855,2.863944898349015,9.2717236602043,2.052447869738623,21.16687603911362,7.381467401916587,7.577106049560679,6.004641894177908,17.218475984638776,22.95953152571718,2.988512533593285,14.039204706444508,13.359459655810152,13.568267489030834,21.139685680874123,6.025380723397611,12.086980748115742,5.0776871808734,2.7942530806192547,2.888162645057977,10.641110168806698,25.1765332245493,10.013472568572903,23.195808689385473,9.099625633571947,37.79261508035093,18.783097032896215,64.35556263646905,2.2518640774471193,22.050455120336654,2.214695921037618,12.456245647238084,5.900131373096466,9.559739353435383,8.703944446381724,6.732885247318778,17.855897324235777,20.799122824123543,3.6226347499649374,22.27643997805417,3.2082773363745605,12.644209979003113,27.64080081460098,3.275444983541351,6.568711482603546,5.293364364870598,5.934431511053509,13.191462783370353,10.658501201093719,29.709766378395923,3.6412454924982116,8.269143048865384,6.769995480754107,34.13837520742286,4.128112226833454,38.203777791406424,11.840987967879546
TCGA-BRCA-T597,19.734040231123863,11.695538366701314,33.71161896568309,17.382632696354893,10.696891887298454,10.373580842844643,5.620229072916004,2.6322677007191864,15.189848031165509,4.736722201168499,17.120107886591335,9.505080916412675,5.491980887790757,14.824132552635607,10.296210554330836,11.81202186968978,15.822985338732014,3.392493553892086,25.07988173779866,9.348702338984257,26.632013485613978,5.9889169711459935,3.3535037835352948,13.221327759512484,5.140386471292276,35.3157356871664,2.8825686557190164,8.872248114257246,8.829126743233271,12.400303169929849,23.580377116682776,7.634690345189984,11.032593640000032,6.3017942361974475,8.72721929780604,3.6281693337010203,24.167542893860812,14.111072389541821,14.005170786709616,29.80061451881236,19.249747648754926,11.887662850681746,10.360340717630628,29.74186528679136,9.55804125750892,4.78963908124223,8.64942308908477,40.7773456639772,17.148746229708955,4.642264254464861,26.453107886033088,33.903508904740676,4.103051563380387,20.07560090480721,19.178523814625333,2.324522663302314,10.861769828534841,4.913979349202895,10.981911103494129,21.586317127299814,12.288503826010828,10.421682724897869,22.360440741081668,47.849061408092496
TCGA-BRCA-T598,5.963859654916407,43.42968009864807,6.295931322204964,11.171181145965196,13.503198389300227,14.005994876554452,12.351818798056208,2.3191834399709035,3.141417141385409,24.018085718866395,2.6797707002874147,2.6544186529999227,16.44585809726417,16.30208109154144,5.466671563407928,3.4493983924637774,19.245082440981705,37.74957533937607,2.410108282371941,12.692286950575507,6.634418969424797,24.433158422965015,8.09711633873081,18.047594450945326,8.203946285263488,8.238767875448257,17.615393724937753,19.44154936704636,41.62770123554696,16.12980633885082,11.457958889760853,6.862766323749704,14.6580979375914,14.111508780791118,28.127751984401367,8.653371636167666,35.70520901370606,7.775427237764314,4.036197457592104,3.1094619297954327,18.221646274980486,5.57812179276821,6.251207040302805,5.657750388227109,6.409490092013193,8.084826149062348,2.1605991199948704,7.798525684075772,6.003827676799239,13.885212173769403,16.173613666260366,11.2406341515821,7.131963740108979,3.9482864887039426,17.024547249916353,5.3443811788126085,5.524079172867774,21.81660764880519,31.704477420100048,20.272537413666882,80.07337573892784,28.3823481962882,11.748835075759532,8.174611194757091
TCGA-BRCA-T599,50.85041362081347,36.388124408682664,9.131299255855946,15.075555363279602,2.5810443580874107,26.513607391273755,8.803430838844218,4.2504255101060995,4.767002773529191,33.563137989003614,9.648870256708921,6.367245358214915,7.542705215082412,5.245009375406146,2.623889178052976,9.18579420642655,7.739585156458313,5.559718708932289,8.679786741982198,3.905426464723658,37.58695137197779,7.1727810072918,3.893822429776386,5.2287899342702335,2.802753078823023,3.574004489870094,6.313170561834073,32.11289082354736,13.722791201975214,18.30627679411491,55.54992952188165,4.805789949535537,27.167308466386057,7.404609161835927,7.749689310966224,6.8726967123087555,8.733892461602437,20.666670103426807,2.416683947900377,9.275962309176823,9.415364150262846,5.683066007953971,18.188757970561483,11.32800328164351,12.272021553169662,16.032241369224863,5.119482795637239,7.300724725695193,4.417069619112212,3.800297379892358,2.0047594798510615,28.512420766139325,6.6518228173620075,2.105247472824427,2.0718301305488454,4.721381366095754,2.112285761604619,5.7538185512501965,2.520050923422859,2.320341645543391,17.281477790949975,32.48140810271542,6.212748742934508,25.751171989957502
TCGA-BRCA-T600,5.445533562465627,27.55524089801963,5.972878462354383,32.34312677129397,19.121440811195928,14.333256316573168,15.751746855218988,8.594882170269901,4.4618260105331435,10.245334183339606,6.632002769887438,2.042806809789298,7.182724905122574,16.638663610784032,2.111847513124495,9.769362248452975,10.45665947715251,3.3768243042544066,6.512041851893773,43.0022183709658,28.869572327858698,9.348311451414808,8.166557199895678,4.58977552630931,2.2865851149684753,4.8244551466428955,24.545154833079614,65.32638852297077,38.13343259537802,15.776947983683304,10.790874581393126,9.241490431160543,19.558403417636914,12.737014520826534,21.471131395286225,12.984873688924017,26.3939898166817,7.582031987072283,14.547933263369265,2.2064525578920446,11.12558982656999,7.687084907457177,8.15423727290543,5.957421503575771,3.7094305046887417,40.634747139725214,6.294484352578613,23.022688842755223,3.4224894215616812,3.8258401448356647,8.52818567681241,5.440512053531359,10.260691186634693,6.386095955102109,15.353386030503092,6.518863026107253,8.79558610562281,5.097935702930382,11.740274442580922,10.507525998146154,10.070077539794587,7.876098741405951,9.617506777369037,38.40841682889515
TCGA-BRCA-T601,7.134569749227084,29.075460951091863,16.74580828462791,16.18429212986832,28.09513253614906,9.448693179956852,16.200060289204856,7.780233048996835,4.299892649879093,11.486189249785692,22.52999968521087,16.722394136681793,3.768801186280392,8.57317706330107,7.8199328322200525,8.781645059192506,3.7235274867456702,4.091046322052363,13.378061061510914,18.726115548321566,24.93178489300376,35.42418666554677,7.422560808356047,26.55868639408357,10.7731967188058,27.31707558224186,4.54044878914666,13.656695269476513,29.93097854815356,55.46259245119428,39.32781877931751,12.38742715710568,11.85852820376892,22.710328915522147,27.609031944837433,13.196193680581866,20.813243088049234,2.386224876536062,10.623772645155546,7.205218596641414,28.071183354668403,14.344289476834614,14.370733425972874,56.25236266535371,2.7860887859485537,4.587206719360295,10.538756604096625,5.029451196252934,5.39902030298288,19.85290894672257,8.927707427000977,2.8683966096296505,4.9785167015854075,2.632851098927535,8.497787218217416,3.522199495111157,17.56572974429514,8.889006039725107,2.489691307974332,4.863413400496828,15.49590946003505,8.904614438766929,7.758831927223793,32.810619748355535
TCGA-BRCA-T602,11.462573852962322,11.13922513475162,30.701726871731765,10.75753261961333,2.6493190124400727,3.5968318915551376,25.77616516251141,23.659538196742417,4.037198524049996,8.45056058995382,3.1821377177838164,10.983509408000886,3.639539567824664,4.612872535202234,15.93903844603928,5.149087389511282,2.918999777439204,16.3615123895335,13.49724860129389,16.8149875203709,32.06300776523066,11.061938720926399,4.644367775792646,3.7597053775868643,5.066979873674237,2.726673003598825,8.134512356879004,8.262892803714406,18.558104455042056,11.538350073611028,16.26722170716671,10.992279580778735,11.051734375538398,10.845666954325704,70.56495339083827,12.149931817563223,15.097670128532835,8.92812101020374,9.744518008411061,2.1990593161278436,2.669353989603275,15.475086636331113,9.532941869541823,5.570403457617085,4.825029868332067,3.116703128060604,21.845453553690994,3.8144559538055054,3.2409937374992293,9.871607728490211,7.903682537433329,8.862900239350054,6.580872764889683,7.0364124945031365,14.069415679034506,3.98689280984388,6.040462355512052,27.327494220112676,3.685627028917825,4.782555247907318,6.551888551060244,4.248501324511868,4.515822340641702,4.570980554814804
TCGA-BRCA-T603,7.520691343450817,11.757299642706428,5.314083710537674,25.97286667068479,14.700981387325749,6.240255144241537,35.4214507899878,11.090361592371533,12.891932022594858,3.708520808544406,16.533547930471123,25.210128401373943,4.156748395499953,17.918104382681978,12.993062465289665,4.912695005781029,7.154993314354343,2.821039253602086,3.5205218121163773,3.7625708501764787,12.856280852333256,14.778366699298044,32.740357280927135,12.375476315377432,4.4154528881899235,2.4905240293873323,19.29931997580539,19.731191700787914,32.06287324380655,8.265638777955086,20.054636433604117,5.152909715198918,5.431210975634603,25.92509454243814,15.070049241149437,5.241883991656476,27.94402482810738,6.738070908976152,2.028032708174868,25.12343308985703,4.362303287458165,22.75348009347865,21.9507959559877,6.77183496892847,7.1396733089913145,2.328234282182098,5.502480982800443,12.503722026315314,4.164706403842295,2.9965997664195863,7.659973974106595,8.159990543423437,11.011871302222717,13.388240579139131,11.520809855030079,16.935944903401655,4.017556442162048,8.74742213366714,5.571488877601939,28.185042098534232,10.96381322589153,42.54099526160468,13.724974604509221,19.20993355998157
TCGA-BRCA-T604,15.146230477875292,13.788037192653164,16.215577104756086,10.214306534161205,20.78986495192443,14.651884179435786,14.931533224741438,6.541335227178509,2.589938327828354,11.192779519878131,5.752526427968538,18.348291318308224,14.125338189643948,5.884452106158202,9.364714270168609,11.426802416232178,8.71718570621277,7.773067528479273,4.068747045620408,6.228786790353113,20.53263585944395,3.2263997608500667,21.110228449982245,11.978813722150058,24.01885763785207,49.38012927868029,10.71289009624728,17.56638498049304,19.60137197241096,12.11168181535838,9.881182271975545,8.91648473608045,27.922170781785532,9.248931858863815,12.617802521108331,8.47338000721274,38.38799332052667,3.1938604739116956,4.1627531079081095,22.060207760800683,2.3227068348998694,15.674498236411537,15.203351229427895,9.832987123014915,7.051371076527339,17.443646757897277,3.442416586721392,4.107220200288885,7.745265498273003,6.2176107896419985,8.8335257809037,22.290191012114562,21.921156452448916,4.09110865783787,4.87794703533382,3.4145531235774707,23.02545506199609,6.058177294351516,6.778408353556036,14.98183810301427,12.633240241211205,5.530666587930594,6.607874120291524,15.948035325727194
